1;Do; ;0;32.7
2;Do #;Re b;0;34.65
3;Re; ;0;36.71
4;Re #;Mi b;0;38.89
5;Mi; ;0;41.2
6;Fa; ;0;43.65
7;Fa #;Sol b;0;46.25
8;Sol; ;0;49
9;Sol # ;La b;0;51.91
10;La; ;0;55
11;La #;Si b;0;58.27
12;Si; ;0;61.74
13;Do; ;1;65.41
14;Do #;Re b;1;69.3
15;Re; ;1;73.42
16;Re #;Mi b;1;77.78
17;Mi; ;1;82.41
18;Fa; ;1;87.31
19;Fa #;Sol b;1;92.5
20;Sol; ;1;98
21;Sol # ;La b;1;103.83
22;La; ;1;110
23;La #;Si b;1;116.54
24;Si; ;1;123.47
25;Do; ;2;130.81
26;Do #;Re b;2;138.59
27;Re; ;2;146.83
28;Re #;Mi b;2;155.56
29;Mi; ;2;164.81
30;Fa; ;2;174.61
31;Fa #;Sol b;2;185
32;Sol; ;2;196
34;Sol # ;La b;2;207.65
35;La; ;2;220
36;La #;Si b;2;233.08
37;Si; ;2;246.94
38;Do; ;3;261.63;Notes\3do.png
39;Do #;Re b;3;277.18;Notes\3red.png
40;Re; ;3;293.66;Notes\3re.png
41;Re #;Mi b;3;311.13;Notes\3red.png
42;Mi; ;3;329.63;Notes\3mi.png
43;Fa; ;3;349.23;Notes\3fa.png
44;Fa #;Sol b;3;369.99;Notes\3fad.png
45;Sol; ;3;392;Notes\3sol.png
46;Sol # ;La b;3;415.3;Notes\3sold.png
47;La; ;3;440;Notes\3la.png
48;La #;Si b;3;466.16;Notes\3lad.png
49;Si; ;3;493.88;Notes\3si.png
50;Do; ;4;523.25;Notes\4do.png
51;Do #;Re b;4;554.37;Notes\4dod.png
52;Re; ;4;587.33;Notes\4re.png
53;Re #;Mi b;4;622.25;Notes\4red.png
54;Mi; ;4;659.26;Notes\4mi.png
55;Fa; ;4;698.46;Notes\4fa.png
56;Fa #;Sol b;4;739.99;Notes\4fad.png
57;Sol; ;4;783.99;Notes\4sol.png
58;Sol # ;La b;4;830.61;Notes\4sold.png
59;La; ;4;880;Notes\4la.png
60;La #;Si b;4;932.33;Notes\4lad.png
61;Si; ;4;987.77;Notes\4si.png
62;Do; ;5;1046.50;Notes\5do.png
63;Do #;Re b;5;1108.73;Notes\5dod.png
64;Re; ;5;1174.66;Notes\5re.png
65;Re #;Mi b;5;1244.51;Notes\5red.png
66;Mi; ;5;1318.51
67;Fa; ;5;1396.91
68;Fa #;Sol b;5;1479.98
69;Sol; ;5;1567.98
70;Sol # ;La b;5;1661.22
71;La; ;5;1760.00
72;La #;Si b;5;1864.66
73;Si; ;5;1975.53
74;Do; ;6;2093.00
75;Do #;Re b;6;2217.46
76;Re; ;6;2349.32
77;Re #;Mi b;6;2489.02
78;Mi; ;6;2637.02
79;Fa; ;6;2793.83
80;Fa #;Sol b;6;2959.96
81;Sol; ;6;3135.96
82;Sol # ;La b;6;3322.44
83;La; ;6;3520.00
84;La #;Si b;6;3729.31
85;Si; ;6;3951.07
86;Do; ;7;4186.01
87;Do #;Re b;7;4434.92
88;Re; ;7;4698.64
89;Re #;Mi b;7;4978.03
90;Mi; ;7;5274.04
91;Fa; ;7;5587.65
92;Fa #;Sol b;7;5919.91
93;Sol; ;7;6271.93
94;Sol # ;La b;7;6644.88
95;La; ;7;7040.00
96;La #;Si b;7;7458.62
97;Si; ;7;7902.13
